well,fold,split,cut_idx,native_cut_idx,prefix_rows,eval_rows,prefix_frac,prefix_gr_coverage,eval_gr_coverage,fallback_tvt,method,hidden_compatible_method,router_eligible_method,status,detail,eval_rmse,baseline_rmse,delta_rmse_vs_baseline,holdout_rmse,holdout_delta_rmse_vs_baseline,holdout_status,holdout_detail,pred_std,pred_move_abs_p90,pred_jump_abs_p99,pred_range
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=-0.730,6.93909800710692,7.454442102844319,-0.5153440957373991,2.028820983560126,1.3180833971990427,ok,window=256;quantile=0.500;move=2.535,1.8189894035458565e-12,0.7300000000013824,0.0,0.0
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,self_corr_prefix_shape,True,True,fallback,corr_below_gate;corr=0.5804,7.454442102844319,7.454442102844319,0.0,0.7107375863610832,0.0,fallback,corr_below_gate;corr=0.6161,1.8189894035458565e-12,0.0,0.0,0.0
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,typewell_particle_filter,True,True,ok,sigma_gr=11.81;dip0=0.0005;kappa=0.020;gr_cov=0.53,7.85846036245685,7.454442102844319,0.40401825961253124,1.0473739142454592,0.33663632788437603,ok,sigma_gr=10.82;dip0=-0.0056;kappa=0.020;gr_cov=0.32,2.1951933911581505,3.518304414204067,0.8406351221023549,15.427817836893155
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__last_value,True,False,fallback,eval_shift_not_confident,7.454442102844319,7.454442102844319,0.0,1.5677033655264825,0.8569657791653993,ok,eval_shift=-5.000;eval_improvement=0.1170,1.8189894035458565e-12,0.0,0.0,0.0
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_md,True,False,ok,eval_shift=30.000;eval_improvement=0.0818,13.706028605803322,7.454442102844319,6.251586502959003,2.8786435156459436,2.1679059292848604,ok,eval_shift=-5.000;eval_improvement=0.1048,1.7870935871699862,8.182851951347402,0.014794811636675145,8.529553978141848
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_Z,True,False,ok,eval_shift=25.000;eval_improvement=0.0442,13.719157214036267,7.454442102844319,6.264715111191948,1.117682459961594,0.4069448736005108,fallback,eval_shift_not_confident,2.021675324962173,8.522345069068251,0.012633516551868522,8.846655041184931
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_ANCC,False,False,ok,eval_shift=25.000;eval_improvement=0.0424,13.78904483418925,7.454442102844319,6.334602731344931,6.526568355662724,5.815830769301641,ok,eval_shift=-25.000;eval_improvement=0.4750,2.001752610387708,8.597390199018264,0.013137075117665513,8.993806405922442
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_ASTNU,False,False,ok,eval_shift=25.000;eval_improvement=0.0424,13.789044834194225,7.454442102844319,6.334602731349906,6.5265683556648,5.815830769303717,ok,eval_shift=-25.000;eval_improvement=0.4750,2.0017526103907235,8.597390199027359,0.013137075117665513,8.993806405933356
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_ASTNL,False,False,ok,eval_shift=25.000;eval_improvement=0.0424,13.78904483419256,7.454442102844319,6.334602731348242,6.526568355663951,5.815830769302868,ok,eval_shift=-25.000;eval_improvement=0.4750,2.0017526103893544,8.597390199023721,0.013137075117665513,8.993806405929718
000d7d20,0,native_prefix,1442,1442,1442,3836,0.27320954907161804,0.6934812760055479,0.5265901981230449,11747.37,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=25.000;eval_improvement=0.0424,13.789044834189188,7.454442102844319,6.3346027313448685,6.526568355665366,5.8158307693042826,ok,eval_shift=-25.000;eval_improvement=0.4750,2.00175261038807,8.597390199018264,0.013137075117083436,8.99380640592426
